0,0.000001
500000,0.165703
1000000,0.331757
1500000,0.497735
2000000,0.678094
2500000,0.831796
3000000,1.015012
3500000,1.191201
4000000,1.477201
4500000,1.619838
5000000,1.772829
5500000,1.953979
6000000,2.135472
6500000,2.323750
7000000,2.500761
7500000,2.694567
8000000,2.883744
8500000,3.066962
9000000,3.262010
9500000,3.438480
10000000,3.647695
