0,0.000008
500000,1.625305
1000000,3.268946
1500000,4.847027
2000000,6.488242
2500000,8.159183
3000000,9.803158
3500000,11.468884
4000000,13.637821
4500000,15.445758
5000000,17.061773
5500000,18.837933
6000000,20.619653
6500000,22.385903
7000000,24.140885
7500000,25.908650
8000000,27.785480
8500000,30.689591
9000000,33.066398
9500000,33.374328
10000000,34.963004
