0,0.000006
500000,1.794959
1000000,3.641749
1500000,5.576711
2000000,7.428749
2500000,9.285602
3000000,11.082744
3500000,12.759158
4000000,15.067219
4500000,16.809177
5000000,18.726326
5500000,20.482369
6000000,22.449613
6500000,24.582153
7000000,26.236889
7500000,28.331529
8000000,30.231443
8500000,32.361090
9000000,34.096836
9500000,36.056312
10000000,37.905064
